id,id_str,name,screen_name,location,description,url,protected,followers_count,fast_followers_count,normal_followers_count,friends_count,listed_count,created_at,favourites_count,geo_enabled,verified,statuses_count,media_count,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,has_custom_timelines,translator_type,require_some_consent
1609482180,1609482180,j,nnectivestack,"London, UK",✌️,,False,495,0,495,142,15,Sun Jul 21 02:17:11 +0000 2013,3417,False,False,396,23,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1035236013390450688/ZIranSTS_normal.jpg,https://pbs.twimg.com/profile_images/1035236013390450688/ZIranSTS_normal.jpg,https://pbs.twimg.com/profile_banners/1609482180/1522148069,0084B4,FFFFFF,DDEEF6,333333,True,False,False,False,False,,False
1359076814,1359076814,arXiv math.LO logic,mathLOb,,Unofficial bot by @vela w/ altered @sho_iwamoto's code.  @mathFAbot @mathGMb @mathGRbot @mathGTb @mathHOb @mathITbot @mathKTb @mathLOb @mathMGb @mathMPb ...,https://t.co/dxu1yvyLCp,False,361,0,361,0,17,Wed Apr 17 10:14:00 +0000 2013,0,False,False,5791,0,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/992956558517645315/h9pZBLcn_normal.jpg,https://pbs.twimg.com/profile_images/992956558517645315/h9pZBLcn_normal.jpg,,E81C4F,000000,000000,000000,False,False,False,False,False,,False
4181202431,4181202431,Dr. Sarah Bockting,sarah_bockting,"Chicago, IL",Mathematician by day.... also a mathematician by night. Math Prof/Red'15 Project NExT Fellow/Badger. Opinions are my own and sometimes ridiculous.,,False,348,0,348,361,5,Fri Nov 13 20:17:39 +0000 2015,5984,True,False,1724,170,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/665359913095417857/2t9HdRdC_normal.jpg,https://pbs.twimg.com/profile_images/665359913095417857/2t9HdRdC_normal.jpg,https://pbs.twimg.com/profile_banners/4181202431/1447469935,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,True,,False
24654189,24654189,Stan Yoshinobu,stanyoshinobu,theiblblog.blogspot.com,"My personal acct, improving math education, hiking, landscape photography. Thoughts are my own.",https://t.co/YTtu9itBls,False,555,0,555,509,20,Mon Mar 16 05:13:55 +0000 2009,1824,False,False,1172,158,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1040396324355465216/sZxLVEaL_normal.jpg,https://pbs.twimg.com/profile_images/1040396324355465216/sZxLVEaL_normal.jpg,https://pbs.twimg.com/profile_banners/24654189/1470183546,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,True,,False
2220149148,2220149148,MACSI,MACSIMaths,"Limerick, Ireland",MACSI is dedicated to solving real problems that arise in industry and science using world-class research in mathematical modelling. University of Limerick.,http://t.co/dmx3KJHaNy,False,1595,0,1595,1093,57,Thu Nov 28 18:09:02 +0000 2013,4946,True,False,5890,849,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/378800000805555889/8c0e42de75cd60c3d049b3cf20dbfd15_normal.png,https://pbs.twimg.com/profile_images/378800000805555889/8c0e42de75cd60c3d049b3cf20dbfd15_normal.png,https://pbs.twimg.com/profile_banners/2220149148/1401379627,0084B4,FFFFFF,DDEEF6,333333,False,False,False,False,False,,False
229858522,229858522,Francesca Arici,fraarici,Leiden,Assistant Prof. in Maths @LeidenScience. NWO Veni fellow. #scicomm enthusiast. traveller. musicophile. human being. Views are my own.,https://t.co/qZhG5uaVZo,False,776,0,776,2413,13,Thu Dec 23 14:37:35 +0000 2010,3703,True,False,1033,55,False,False,False,000000,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/1041260148696772608/lsJUJZBA_normal.jpg,https://pbs.twimg.com/profile_images/1041260148696772608/lsJUJZBA_normal.jpg,https://pbs.twimg.com/profile_banners/229858522/1512599152,981CEB,000000,000000,000000,False,False,False,False,True,,False
2830761913,2830761913,David Butler,DavidKButlerUoA,"Adelaide, Australia",Maths Learning Centre leader at Uni Adelaide (my views here). PhD in Finite Geo & Grad Dip Ed. Love maths and helping people learn. he/him #MTBoS #100factorial,https://t.co/TXOSxhOyKR,False,4049,0,4049,771,90,Thu Sep 25 00:02:58 +0000 2014,60288,True,False,35966,4368,False,False,False,000000,http://abs.twimg.com/images/themes/theme13/bg.gif,https://abs.twimg.com/images/themes/theme13/bg.gif,False,http://pbs.twimg.com/profile_images/514934427063832576/vIqXfZQj_normal.jpeg,https://pbs.twimg.com/profile_images/514934427063832576/vIqXfZQj_normal.jpeg,https://pbs.twimg.com/profile_banners/2830761913/1449095268,1B95E0,000000,000000,000000,False,True,False,False,False,,False
138293580,138293580,Grant,hotdogontology,,"Adjunct (to the) Assistant Professor. I’m interested in math, functional programming, philosophy, and creative writing. I like sci-fi, cars, rugby, and coffee.",https://t.co/blVm9Y8UlZ,False,2321,0,2321,3079,101,Thu Apr 29 04:17:53 +0000 2010,179124,True,False,86326,3148,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1180903362050568194/oUivFFxY_normal.jpg,https://pbs.twimg.com/profile_images/1180903362050568194/oUivFFxY_normal.jpg,https://pbs.twimg.com/profile_banners/138293580/1572891277,00B330,FFFFFF,DDEEF6,333333,True,False,False,False,True,,False
1033007755773259777,1033007755773259777,brandis,algebrandis,philly,i'm black || philly born and raised || first year math PhD student || getting into geometry & topology :),,False,462,0,462,160,3,Fri Aug 24 15:06:56 +0000 2018,2235,False,False,584,53,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1164380544672686083/6IIA9SZt_normal.jpg,https://pbs.twimg.com/profile_images/1164380544672686083/6IIA9SZt_normal.jpg,https://pbs.twimg.com/profile_banners/1033007755773259777/1535123903,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,True,,False
49516514,49516514,Harley ⊢ 💀₃(Eades),heades,"Augusta, GA","https://t.co/KKeAJCu5jk  
Pronouns: he/him or they/them.",https://t.co/KKeAJCu5jk,False,640,0,640,973,29,Mon Jun 22 03:01:27 +0000 2009,9761,True,False,7412,301,False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/1187924996586385409/MXJbEdlt_normal.jpg,https://pbs.twimg.com/profile_images/1187924996586385409/MXJbEdlt_normal.jpg,https://pbs.twimg.com/profile_banners/49516514/1532904119,2FC2EF,181A1E,252429,666666,True,True,False,False,True,,False
2237791698,2237791698,Vincent R.B. Blazy,VincentRBBlazy,"Montpellier, France","Fondementaliste (et non pas fondamentaliste) Logico-Mathématique. Physique, Philo'... Nature & Animaux... Politique, Économie... Lecture, Sports... 🇫🇷🇪🇺🇺🇳",,False,403,0,403,1352,6,Mon Dec 09 15:13:10 +0000 2013,77294,False,False,2508,63,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/993417333195657216/e6Q9XA6h_normal.jpg,https://pbs.twimg.com/profile_images/993417333195657216/e6Q9XA6h_normal.jpg,https://pbs.twimg.com/profile_banners/2237791698/1552001676,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,True,,False
65227657,65227657,Tom Gannon,TheTomGannon,"Austin, TX","Math PhD student. Writer for @REALpunknews. Founder of @FactsofMath.

These statements have not been evaluated by the Food and Drug Administration.",https://t.co/dBkhc2iDC0,False,976,0,976,222,10,Thu Aug 13 01:16:09 +0000 2009,1508,False,False,1283,18,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1709258408/FINALLY_normal.jpg,https://pbs.twimg.com/profile_images/1709258408/FINALLY_normal.jpg,https://pbs.twimg.com/profile_banners/65227657/1467096446,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,,False
988391679299346432,988391679299346432,Basic Statistics,BasicStatistics,,Daily tweets about basic statistics. Follow @DataSciFact for more advanced material.,https://t.co/wvXgiA6jby,False,9042,0,9042,2,103,Mon Apr 23 12:18:34 +0000 2018,1,False,False,183,12,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/988891523478577153/x8Dj2ZyN_normal.jpg,https://pbs.twimg.com/profile_images/988891523478577153/x8Dj2ZyN_normal.jpg,https://pbs.twimg.com/profile_banners/988391679299346432/1524488405,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,,False
802232852691550209,802232852691550209,Alice Jessy,AliceJessy2,United States,"Assistant Managing Editor, Journal of Generalized Lie Theory and Applications",https://t.co/ToF2XDZFwp,False,82,0,82,383,0,Fri Nov 25 19:29:51 +0000 2016,37,False,False,190,69,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/803163676706369540/-TwQ2TK4_normal.jpg,https://pbs.twimg.com/profile_images/803163676706369540/-TwQ2TK4_normal.jpg,https://pbs.twimg.com/profile_banners/802232852691550209/1533015292,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,True,,False
1014294808230326272,1014294808230326272,perry dimes,PRDGM1,,former mathematician || all people are cute || he/him,,False,404,0,404,454,4,Tue Jul 03 23:48:21 +0000 2018,31405,True,False,4256,195,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1212515517224886272/cqBToY_P_normal.jpg,https://pbs.twimg.com/profile_images/1212515517224886272/cqBToY_P_normal.jpg,https://pbs.twimg.com/profile_banners/1014294808230326272/1530662044,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,True,,False
16616201,16616201,sclv,sclv,,"""more important than being able to do mathematics is to be sure the applications are meaningful."" - e. bishop",,False,1090,0,1090,1588,28,Mon Oct 06 17:00:24 +0000 2008,63102,False,False,16475,918,False,False,False,94B3D4,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/690275564314238976/iQAEobiR_normal.jpg,https://pbs.twimg.com/profile_images/690275564314238976/iQAEobiR_normal.jpg,https://pbs.twimg.com/profile_banners/16616201/1446836708,DFAA00,7374E5,55C2E0,4E9F20,True,False,False,False,True,,False
904671782183071745,904671782183071745,"T&F Stats, Maths, Engineering & Computer Science",tandfSTEM,,"Global academic publisher. Follow to join a network of authors, researchers, editors & societies in #maths, #stats, #engineering & #computerscience. A/v 9-5 GMT",https://t.co/aU3Gbszsws,False,1347,0,1347,1514,17,Mon Sep 04 11:45:35 +0000 2017,436,True,False,2377,1215,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/904672632624336896/zVZTYUy3_normal.jpg,https://pbs.twimg.com/profile_images/904672632624336896/zVZTYUy3_normal.jpg,https://pbs.twimg.com/profile_banners/904671782183071745/1548068617,10137D,000000,000000,000000,False,False,False,False,True,,False
975695343164772352,975695343164772352,Journal of Statistics and Mathematical Sciences,MathmaticsRes,,,https://t.co/pMiHJhQG66,False,200,0,200,572,3,Mon Mar 19 11:27:52 +0000 2018,1,False,False,39,14,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/998440122914824192/wRH1qU9-_normal.jpg,https://pbs.twimg.com/profile_images/998440122914824192/wRH1qU9-_normal.jpg,https://pbs.twimg.com/profile_banners/975695343164772352/1538630688,1B95E0,000000,000000,000000,False,False,False,False,False,,False
126648613,126648613,日本数学会（自動投稿）,mathsocjp,東京都,日本数学会のウェブサイトのニュースを自動で配信しています。お問い合わせは twitter@mathsoc.jp へお願い致します。,http://t.co/Ho3WTpAboX,False,3699,0,3699,1,240,Fri Mar 26 15:01:29 +0000 2010,0,False,False,1098,0,False,False,False,FFFFEE,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/801387048/msj_normal.gif,https://pbs.twimg.com/profile_images/801387048/msj_normal.gif,,0084B4,FFCCCC,FFCCCC,333333,False,False,False,False,False,,False
731215124862767104,731215124862767104,Gaelle Papineau,gaelle_papineau,Entre Blois et Paris,"Chargée d’études Dgesco, Bureau des collèges - MEN - je suis de très près tout ce qui concerne l’enseignement des #Maths",,False,1676,0,1676,1432,64,Fri May 13 20:10:45 +0000 2016,13628,False,False,10231,544,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1109865290454708224/bdT1ZY34_normal.jpg,https://pbs.twimg.com/profile_images/1109865290454708224/bdT1ZY34_normal.jpg,https://pbs.twimg.com/profile_banners/731215124862767104/1531292901,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,True,,False
393621632,393621632,Numberphile,numberphile,MSRI,Loving the world of numbers... New videos every week (and also occasional podcasts) by @BradyHaran,https://t.co/lfEaB6GQur,False,133775,0,133775,119,1599,Tue Oct 18 20:28:12 +0000 2011,249,False,False,4610,1492,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1595076588/dice_normal.jpg,https://pbs.twimg.com/profile_images/1595076588/dice_normal.jpg,https://pbs.twimg.com/profile_banners/393621632/1521122415,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,,False
822304820040081408,822304820040081408,Dr Ben Blum-Smith,benblumsmith,New York,"Mathematician | teacher | believer in democracy, students' minds, and the possibility of bridging differences | TED Resident | he/him/his #mtbos #iteachmath",https://t.co/e57H0ll9kK,False,1073,0,1073,1849,23,Fri Jan 20 04:48:41 +0000 2017,6487,False,False,3336,104,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/992056141776474112/SEwsv9My_normal.jpg,https://pbs.twimg.com/profile_images/992056141776474112/SEwsv9My_normal.jpg,https://pbs.twimg.com/profile_banners/822304820040081408/1544184369,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,,False
2306579816,2306579816,Paul Naish,PaulNaish78,Oxford,"#Mathematics; #Statistics; History of Science #HistSci; Science, Technology & Society #STS: Global Head of Portfolio @ Taylor & Francis. #scicomm. Views = mine.",https://t.co/KjuJLG8otQ,False,13438,0,13438,14651,243,Thu Jan 23 13:32:21 +0000 2014,12706,False,False,10066,1566,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/862128946573221888/VpyEbIVQ_normal.jpg,https://pbs.twimg.com/profile_images/862128946573221888/VpyEbIVQ_normal.jpg,https://pbs.twimg.com/profile_banners/2306579816/1390506473,1B95E0,000000,000000,000000,False,False,False,False,False,,False
974731763112075264,974731763112075264,Michael T. Schultz,RicciFlat,"Utah, USA","Mathematician. I study elliptic Calabi-Yau’s and like mathematical physics. Geometry, GR, black holes, string theory. 🐺 ☀️",,False,198,0,198,159,1,Fri Mar 16 19:38:56 +0000 2018,2972,True,False,432,43,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1217131961380003840/iK1Fa0g5_normal.jpg,https://pbs.twimg.com/profile_images/1217131961380003840/iK1Fa0g5_normal.jpg,https://pbs.twimg.com/profile_banners/974731763112075264/1563461726,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,True,,False
611674960,611674960,Zeno Rogue,ZenoRogue,,"Mathematics, game development, art, roguelikes, hyperbolic geometry. Sometimes all at once.",http://t.co/0ApwBd3mpg,False,2457,0,2457,784,53,Mon Jun 18 13:12:37 +0000 2012,2965,True,False,1580,270,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1162013977926352897/VmEL1rl6_normal.jpg,https://pbs.twimg.com/profile_images/1162013977926352897/VmEL1rl6_normal.jpg,,800000,000000,000000,000000,False,False,False,False,False,,False
977627405476028416,977627405476028416,Parnian,parnianbarekat,,,,False,457,0,457,482,14,Sat Mar 24 19:25:11 +0000 2018,578,False,False,427,43,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1161805042501820419/Ao4ZPfiW_normal.jpg,https://pbs.twimg.com/profile_images/1161805042501820419/Ao4ZPfiW_normal.jpg,https://pbs.twimg.com/profile_banners/977627405476028416/1579330922,ABB8C2,000000,000000,000000,False,False,False,False,False,,False
951230164247068672,951230164247068672,Aleksandra Sobieska,combinatola,,"math and panic twitter, run by your friendly local grad student. she/her/hers.",https://t.co/X7gL9ZoPvE,False,235,0,235,84,1,Wed Jan 10 23:11:58 +0000 2018,446,False,False,478,27,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/951231456231084032/MGJoRvze_normal.jpg,https://pbs.twimg.com/profile_images/951231456231084032/MGJoRvze_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,True,,False
10363812,10363812,lieven le bruyn,lievenlb,Antwerp,"mathematician by day (noncommutative geometry), blogger by night (neverendingbooks), more often the other way around.",http://t.co/KwTk3mZ1k6,False,374,0,374,112,19,Sun Nov 18 20:48:39 +0000 2007,53,False,False,178,4,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/416968408660320256/qauLdqbi_normal.jpeg,https://pbs.twimg.com/profile_images/416968408660320256/qauLdqbi_normal.jpeg,https://pbs.twimg.com/profile_banners/10363812/1447933302,009999,FFFFFF,EFEFEF,333333,False,False,False,False,False,,False
4142518335,4142518335,Brigitte Stenhouse,FidgeyB,,"Mathematician parading as a historian. PhD candidate @OUMathsStats researching Mary Somerville's mathematics. 
She/her.",,False,218,0,218,468,2,Sun Nov 08 15:28:07 +0000 2015,1520,False,False,336,30,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1047081033395556352/GK2sdav-_normal.jpg,https://pbs.twimg.com/profile_images/1047081033395556352/GK2sdav-_normal.jpg,https://pbs.twimg.com/profile_banners/4142518335/1537536007,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,,False
715440461205389312,715440461205389312,Sung Lee,geomphys,"Hattiesburg, MS","A math professor, geometry and physics, dabbling in number theory and quantum computing, Blogs: https://t.co/eo8GF2N8Jk, https://t.co/tAaSzLthRU",https://t.co/koBbJSsN5K,False,550,0,550,414,10,Thu Mar 31 07:27:53 +0000 2016,2682,False,False,1839,52,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/996065966348910592/OZPFsR4N_normal.jpg,https://pbs.twimg.com/profile_images/996065966348910592/OZPFsR4N_normal.jpg,https://pbs.twimg.com/profile_banners/715440461205389312/1534433783,800000,000000,000000,000000,False,False,False,False,False,,False
2962715181,2962715181,Quantian,quantian1,Avignonian Cyber-Papal States,"What do you think the Soviets talk about in their councils of state—Karl Marx? No; they get out their linear programming charts and compute, just like we do.",,False,24538,0,24538,327,368,Mon Jan 05 21:16:35 +0000 2015,247,False,False,45790,3224,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1057840581831999488/-Ylweo7i_normal.jpg,https://pbs.twimg.com/profile_images/1057840581831999488/-Ylweo7i_normal.jpg,https://pbs.twimg.com/profile_banners/2962715181/1439334762,ABB8C2,000000,000000,000000,False,True,False,False,True,regular,False
919285240354439168,919285240354439168,Kevin Pomorski,RogueMathGuy,"Athens, OH",Bad boy of braided monoidals. Opinions are my own.,,False,322,0,322,196,8,Sat Oct 14 19:34:15 +0000 2017,2223,True,False,469,20,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/919288062622031873/wR7s91YC_normal.jpg,https://pbs.twimg.com/profile_images/919288062622031873/wR7s91YC_normal.jpg,https://pbs.twimg.com/profile_banners/919285240354439168/1508010374,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,True,,False
2419595174,2419595174,Emily Smith,moocowpong1,"Portland, OR","Math bunny trying her best. Trans, queer, poly, she/her. https://t.co/tF3478mdAS https://t.co/dwD0kfBum5",,False,1036,0,1036,397,17,Sun Mar 30 22:21:50 +0000 2014,214449,False,False,32008,1399,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1079966998044434432/xutLWYbi_normal.jpg,https://pbs.twimg.com/profile_images/1079966998044434432/xutLWYbi_normal.jpg,https://pbs.twimg.com/profile_banners/2419595174/1448425929,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,True,,False
1031995655370227712,1031995655370227712,Bayes Dose,BayesDose,"New York, NY",A daily dose of Bayes from around the Interwebs and before.,https://t.co/Bexk819YmW,False,3207,0,3207,1,49,Tue Aug 21 20:05:12 +0000 2018,33,False,False,141,76,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1032105008203026434/p3JFq7Bj_normal.jpg,https://pbs.twimg.com/profile_images/1032105008203026434/p3JFq7Bj_normal.jpg,https://pbs.twimg.com/profile_banners/1031995655370227712/1534883975,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,,False
963430560000630784,963430560000630784,Int. Journal of Computer Mathematics,IntJnlCompMaths,,IJCM and IJCM:CST are world-leading journals publishing research in numerical analysis and scientific computing from academia to industry.,https://t.co/k4zaLFllnd,False,485,0,485,1142,8,Tue Feb 13 15:11:59 +0000 2018,499,False,False,237,36,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/963435907381710848/pP9n-shJ_normal.jpg,https://pbs.twimg.com/profile_images/963435907381710848/pP9n-shJ_normal.jpg,https://pbs.twimg.com/profile_banners/963430560000630784/1518536503,FAB81E,000000,000000,000000,False,False,False,False,False,,False
217199322,217199322,Pieter Belmans,pbelmans,Belgium,"postdoc in maths: https://t.co/6PAuPsEGoI https://t.co/88bO4fYGWs | https://t.co/cCuNXSPGnN | interactive: https://t.co/z8wp5mzM7L, https://t.co/Wy6UBqdlDZ",https://t.co/jObe07gdz1,False,258,0,258,86,8,Thu Nov 18 21:19:36 +0000 2010,35,False,False,439,4,False,False,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1450335642/me-square_normal.jpg,https://pbs.twimg.com/profile_images/1450335642/me-square_normal.jpg,,0099B9,5ED4DC,95E8EC,3C3940,True,False,False,False,False,,False
